course,question,reference_answer,student_answer,instructor_score,semantic_score,rubric_score
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,linear setiap struktur data Linked node berikutnya. terdiri node menyimpan pada komputer,76.7699966430664,8209.509,80.53333333333333
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,belum mengerti,0.0,401.96628,21.2
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,jointer daua terdiri adalah list Lvnked,54.54999923706055,4659.268,48.6
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,Mahasiswa harus rajin belajar setiap hari.,0.0,-1233.758,28.6
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,94.18000030517578,9188.406,100.0
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,node ke dimana Linked berikutnya. pointer node adalah dari setiap menyimpan yang tetapi konsep tersebut tidak digunakan lagi,78.68000030517578,7018.8423,94.68888888888888
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,terdiri pointer node menyimpan linear ke Linked node data data dalam teknologi,76.44000244140625,8039.601,73.86666666666667
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,ke list data setiap terdiri dimana Linked dari berikutnya. struktur dan yang adalah linear pointer data node node,90.5999984741211,8557.6045,100.0
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,data node dimana struktur Linked adalah setiap linear berikutnya. node pada komputer,76.29000091552734,8109.4863,80.53333333333333
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,terdiri node struktur dimana pointer linear berikutnya. data node Linked yang adalah menyimpan node ke dan list data Hal ini membantu meningkatkan efisiensi sistem.,85.83999633789062,8132.049,100.0
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,94.8499984741211,9999.998,100.0
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,untuk sistem,0.0,2014.7037,21.2
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,belum mengerti,0.0,401.96628,21.2
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,yang node struktur node data adalah menyimpan pointer dimana berikutnya. ke Linked namun metode tersebut sudah tidak relevan,72.93000030517578,6363.3047,94.68888888888888
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya. Hal ini membantu meningkatkan efisiensi sistem.,93.66000366210938,9241.652,100.0
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,node linear adalah menyimpan struktur Linked pointer yang terdiri node setiap node tetapi konsep tersebut tidak digunakan lagi,78.18000030517578,7661.4336,88.57777777777777
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya. Contoh penerapannya sering ditemukan dalam sistem modern.,90.61000061035156,9203.976,100.0
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,yang ketiap node dan tehmiri kerikxjnya.,38.91999816894531,3172.8918,38.6
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya. Hal ini membantu meningkatkan efisiensi sistem.,92.30000305175781,9241.652,100.0
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,dimana node terdiri setiap data yang linear ke menyimpan list pada komputer,80.83999633789062,8332.678,87.2
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,Python adalah bahasa pemrograman populer.,0.0,2516.993,28.0
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya. Contoh penerapannya sering ditemukan dalam sistem modern.,91.9800033569336,9203.976,100.0
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,dln utruktjr dxta menyimean Linped node,36.54999923706055,2880.212,28.6
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,94.02999877929688,9188.406,100.0
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,Linked list adalah struktur data linean yang terdiri dari node dimaea setiap node menyimpan data dan pointer ke node berikutnya. Contoh penerapannya sering ditemukan dalad sistem modern.,86.88999938964844,8165.309,100.0
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,gist node ke terdort dari berikqtnya.,46.93000030517578,4541.756,38.6
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,yang list pointer data setiap dan struktur dimana node adalah pada komputer,75.33999633789062,7383.442,87.2
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,menyimpan node dari setiap adalah struktur data linear dimana berikutnya. pada komputer,70.69999694824219,7591.1562,77.2
Struktur Data,Jelaskan pengertian linked list,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya.,Linked list adalah struktur data linear yang terdiri dari node dimana setiap node menyimpan data dan pointer ke node berikutnya. Hal ini membantu meningkatkan efisiensi sistem.,93.38999938964844,9241.652,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Stack adalah dimana masuk LIFO data elemen terakhir akan struktur,88.70999908447266,9265.588,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,data struktur dimana adalah Stack masuk elemen namun metode tersebut sudah tidak relevan,71.1500015258789,5461.0015,92.8
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,93.26000213623047,8649.873,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,struktur masuk dimana LIFO elemen Stack adalah terakhir data keluar,87.11000061035156,8906.791,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,terakhir Stack LIFO data pertama. struktur dimana tetapi konsep tersebut tidak digunakan lagi,78.48999786376953,7210.509,92.8
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Jaringan internet sangat penting saat ini.,0.0,817.97455,23.6
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama. Hal ini membantu meningkatkan efisiensi sistem.,92.08999633789062,8756.343,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,akan Stack keluar terakhir adalah masuk pertama. dimana elemen struktur,76.11000061035156,7077.178,96.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,LIFO terakhir data Stack dimana keluar elemen akan pertama. adalah Pendekatan tersebut digunakan dalam berbagai kasus.,87.93000030517578,7909.494,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Mahasiswa harus rajin belajar setiap hari.,0.0,-57.70929,23.6
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,untuk sistem,0.0,1923.9082,21.2
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama. Metode tersebut banyak digunakan dalam pengembangan aplikasi.,92.16000366210938,8649.873,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Mahasiswa harus rajin belajar setiap hari.,0.0,-57.70929,23.6
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,data akan elemen Stack adalah keluar digunakan dalam sistem,74.31999969482422,6576.972,85.4
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Jaringan internet sangat penting saat ini.,0.0,817.97455,23.6
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,93.5199966430664,10000.0,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,tidak tahu,0.0,-765.9368,21.2
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,straktur kelkwc peqmama.,9.329999923706055,2022.154,21.8
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,terakhir masuk data akan dimana struktur LIFO pertama. adalah keluar,79.91999816894531,7968.621,96.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,LIFO akan elemen terakhir adalah keluar struktur data masuk dimana,83.83000183105469,8550.253,96.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,kpluar mata LIab,0.0,177.911,21.8
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,tidak tahu,0.0,-765.9368,21.2
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,elemen adalah LIFO struktur pertama. Stack pada komputer,69.6500015258789,7190.59,74.8
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama. Contoh penerapannya sering ditemukan dalam sistem modern.,93.29000091552734,8706.294,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,tidak tahu,0.0,-765.9368,21.2
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,elemen keluar data pertama. akan masuk Stack dimana LIFO terakhir,87.69999694824219,9253.448,96.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,pertama. terakhir adalah data LIFO akan digunakan dalam sistem,71.08000183105469,6532.709,75.4
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,92.91999816894531,10000.0,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,belum mengerti,0.0,-409.23886,21.2
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,akan masuk data Stack struktur pertama. digunakan dalam sistem,83.72000122070312,7593.1357,95.4
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,adalah Stack terakhir struktur keluar masuk pada komputer,67.75,6158.565,74.8
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,95.08000183105469,10000.0,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Jaringan internet sangat penting saat ini.,0.0,817.97455,23.6
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,adalah Stack dimana masuk data akan elemen pertama. keluar struktur,87.69999694824219,8217.335,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,masnk LIFO akap,13.670000076293945,2754.1653,26.8
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,keluar adalah struktur masuk terakhir data akan tetapi sistem tersebut jarang dipakai,67.26000213623047,5067.165,82.2
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Database digunakan untuk menyimpan data.,1.7899999618530273,4189.1035,23.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,struktur data keluar akan masuk elemen pada komputer,62.13999938964844,5133.519,74.8
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama. Hal ini membantu meningkatkan efisiensi sistem.,89.69999694824219,8756.343,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,keluar akan masuk Stack terakhir struktur LIFO dimana adalah data,87.44000244140625,8892.423,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,akan terakhir keluar pertama. struktur data masuk LIFO elemen adalah Pendekatan tersebut digunakan dalam berbagai kasus.,84.66999816894531,7181.965,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,akan keluar masuk terakhir pertama. dimana Stack tetapi sistem tersebut jarang dipakai,66.61000061035156,6214.1714,72.2
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,adalah struktur akan dimana elemen keluar Stack LIFO data masuk,87.48999786376953,8250.033,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,elemen Stack keluar dimana akan terakhir masuk LIFO adalah data Konsep ini penting dalam dunia teknologi informasi.,88.41000366210938,8292.729,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Stack pertama. keluar data dimana terakhir digunakan dalam sistem,79.45999908447266,7211.5137,85.4
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Stack adalah strukpue data LIFO dimana elemen terakhir masuk akan keluar pertama. Contoh penerapannya sering ditemukan dalam sistem modern.,88.19000244140625,8394.391,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,kurang paham,0.0,-592.1555,21.2
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,keluar struktur masuk adalah LIFO akan pertama. elemen Stack data,90.69999694824219,9181.474,100.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Database digunakan untuk menyimpan data.,3.25,4189.1035,23.0
Struktur Data,Apa fungsi stack dalam struktur data,Stack adalah struktur data LIFO dimana elemen terakhir masuk akan keluar pertama.,Python adalah bahasa pemrograman populer.,0.0,2070.543,28.0
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.",Database digunakan untuk menyimpan data.,0.0,3659.589,23.0
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.",kurang paham,0.0,181.9847,21.2
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.","list secara Array berurutan, elemen memiliki pointer. ukuran secara dan dinamis dengan disimpan sedangkan dan linked disimpan ukuran acak elemen Metode tersebut banyak digunakan dalam pengembangan aplikasi.",91.9000015258789,8854.912,100.0
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.","pointer. linked Array dengan memiliki berurutan, disimpan ukuran sedangkan list disimpan pada komputer",85.37000274658203,8092.909,100.0
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.","dinamis memiliki ukuran dan dan elemen tetap disimpan secara disimpan memiliki acak secara pointer. dengan berurutan, linked Array ukuran elemen",91.08999633789062,9214.66,100.0
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.",tidak tahu,0.0,53.150517,21.2
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.","tetap elemen ukuran Array elemen berurutan, pointer. disimpan memiliki linked secara disimpan ukuran secara dinamis dan dan memiliki list sedangkan",93.19000244140625,9367.437,100.0
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.",Database digunakan untuk menyimpan data.,1.2599999904632568,3659.589,23.0
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.",sefangkan memillki vfnkel ukuwan daw ukuran,7.090000152587891,1584.3037,28.6
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.",tetap memiliki sedangkan secara acak pointer. disimpan disimpan linked dan ukuran Array dengan tetapi sistem tersebut jarang dipakai,80.91999816894531,7206.581,100.0
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.",dan elemen secagi fyemen gan temiuiki,43.220001220703125,2885.7522,43.6
Struktur Data,Jelaskan perbedaan antara array dan linked list,"Array memiliki ukuran tetap dan elemen disimpan secara berurutan, sedangkan linked list memiliki ukuran dinamis dan elemen disimpan secara acak dengan pointer.","ukuran dinamis list sedangkan ukuran dan secara memiliki disimpan berurutan, dengan memiliki Array linked tetap pointer. elemen acak dan secara Metode tersebut banyak digunakan dalam pengembangan aplikasi.",89.08999633789062,8581.818,100.0
